,Final,lgb,xgb
9273,0.8814871788024903,1,0.8306959867477417
9274,0.9110937595367432,1,0.8729910850524902
9275,0.9219216585159302,1,0.8884595632553101
9276,0.8967866778373719,1,0.8525524139404297
9277,0.8876082181930542,1,0.8394403457641602
9278,0.8984326601028443,1,0.8549038171768188
9279,0.903018343448639,1,0.8614547848701477
9280,0.8348299741744996,1,0.764042854309082
9281,0.8797322988510132,1,0.8281890153884888
9282,0.029507996514439583,0,0.042154282331466675
9283,0.8996407866477967,1,0.8566297292709351
9284,0.8860140919685364,1,0.837162971496582
9285,0.9126577258110047,1,0.875225305557251
9286,0.8430808067321778,1,0.7758297324180603
9287,0.900667417049408,1,0.8580963015556335
9288,0.8945504903793335,1,0.8493578433990479
9289,0.9012991070747376,1,0.8589987754821777
9290,0.8644996166229248,1,0.806428074836731
9291,0.3422923684120178,0,0.48898911476135254
9292,0.8870763659477234,1,0.8386805057525635
9293,0.8807569026947022,1,0.829652726650238
9294,0.88218914270401,1,0.8316987752914429
9295,0.7804160594940186,1,0.6863086819648743
9296,0.31526827812194824,0,0.4503832757472992
9297,0.9211479902267456,1,0.8873542547225952
9298,0.8459221601486206,1,0.7798888087272644
9299,0.865129041671753,1,0.8073272109031677
9300,0.9417533159255982,1,0.9167904853820801
9301,0.8985625982284546,1,0.8550894260406494
9302,0.9039225459098816,1,0.8627464771270752
9303,0.6399758636951447,1,0.4856798052787781
9304,0.9352020502090455,1,0.9074314832687378
9305,0.8756754279136658,1,0.8223934769630432
9306,0.8856376886367798,1,0.8366252779960632
9307,0.894973623752594,1,0.8499622941017151
9308,0.858690369129181,1,0.7981290817260742
9309,0.9133729219436646,1,0.8762470483779907
9310,0.9283246874809266,1,0.8976067304611206
9311,0.9009101867675782,1,0.8584431409835815
9312,0.8874940752983094,1,0.8392772674560547
9313,0.8891559720039368,1,0.841651439666748
9314,0.8712649822235108,1,0.816092848777771
9315,0.8624446868896485,1,0.8034924268722534
9316,0.8754310488700867,1,0.8220443725585938
9317,0.8225365161895752,1,0.7464807629585266
9318,0.8398690104484559,1,0.7712414860725403
9319,0.9167507767677308,1,0.8810725808143616
9320,0.8537567138671875,1,0.7910810708999634
9321,0.9277538537979126,1,0.8967912197113037
9322,0.9272732615470887,1,0.8961046934127808
9323,0.892607855796814,1,0.8465826511383057
9324,0.8708308219909668,1,0.8154726028442383
9325,0.8219947695732117,1,0.7457068562507629
9326,0.8719550848007203,1,0.817078709602356
9327,0.8596697330474854,1,0.7995282411575317
9328,0.8820624828338623,1,0.8315178155899048
9329,0.8821771025657654,1,0.8316816091537476
9330,0.0526055283844471,0,0.0751507580280304
9331,0.8642094016075135,1,0.8060134053230286
9332,0.847305166721344,1,0.7818645238876343
9333,0.8824947357177735,1,0.8321353197097778
9334,0.9245360970497132,1,0.8921944499015808
9335,0.9447504162788392,1,0.9210720658302307
9336,0.8798462629318238,1,0.8283518552780151
9337,0.8612152814865113,1,0.8017361164093018
9338,0.872441577911377,1,0.817773699760437
9339,0.8729405283927918,1,0.8184864521026611
9340,0.815192449092865,1,0.7359892129898071
9341,0.8440304875373841,1,0.7771864533424377
9342,0.41687047481536865,0,0.5955292582511902
9343,0.8762507319450379,1,0.8232153058052063
9344,0.919572401046753,1,0.8851034641265869
9345,0.8669947862625123,1,0.8099925518035889
9346,0.8734299421310425,1,0.8191856145858765
9347,0.8141858458518982,1,0.734551191329956
9348,0.3705044984817505,0,0.5292921662330627
9349,0.8989351868629456,1,0.8556216955184937
9350,0.8657396316528321,1,0.8081995248794556
9351,0.8769253373146058,1,0.8241790533065796
9352,0.905428159236908,1,0.8648973703384399
9353,0.886472511291504,1,0.837817907333374
9354,0.9098329424858094,1,0.8711899518966675
9355,0.8847473740577698,1,0.8353533744812012
9356,0.808824646472931,1,0.726892352104187
9357,0.7952988028526307,1,0.7075697183609009
9358,0.8926306247711182,1,0.846615195274353
9359,-0.008973794989287853,0,-0.01281970739364624
9360,0.881525206565857,1,0.8307503461837769
9361,0.9083039045333863,1,0.8690056204795837
9362,0.8879356861114502,1,0.8399081230163574
9363,0.8700985193252564,1,0.8144264817237854
9364,0.8968010425567627,1,0.8525729179382324
9365,0.9000965833663941,1,0.8572808504104614
9366,0.8437033772468567,1,0.7767190933227539
9367,0.8370172262191773,1,0.7671674489974976
9368,0.8548213720321656,1,0.7926019430160522
9369,0.24994516372680664,0,0.35706451535224915
9370,0.8785561800003052,1,0.8265088796615601
9371,0.04503956064581871,0,0.06434223055839539
9372,0.8381665825843811,1,0.76880943775177
9373,0.8680432915687561,1,0.8114904165267944
9374,0.90088449716568,1,0.8584064245223999
9375,0.9033197045326233,1,0.8618853092193604
9376,0.8490198731422425,1,0.7843141555786133
9377,0.8632284879684449,1,0.8046121597290039
9378,0.9442168951034546,1,0.9203099012374878
9379,0.007363611366599798,0,0.010519444942474365
9380,0.8613811612129212,1,0.8019731044769287
9381,0.8955421328544617,1,0.8507745265960693
9382,0.8732564330101014,1,0.8189377784729004
9383,0.8760951042175293,1,0.8229930400848389
9384,0.8602735877037049,1,0.8003908395767212
9385,0.009618335403501987,0,0.013740479946136475
9386,0.8597962737083436,1,0.7997089624404907
9387,0.8924156904220581,1,0.8463081121444702
9388,0.9159759759902955,1,0.8799657225608826
9389,0.9092804670333863,1,0.8704006671905518
9390,0.8576532483100892,1,0.7966475486755371
9391,0.8868927240371705,1,0.838418185710907
9392,0.7520842730998993,1,0.6458346843719482
9393,0.9029043793678284,1,0.8612920045852661
9394,0.8760963559150696,1,0.8229947686195374
9395,0.8575905442237854,1,0.7965579032897949
9396,0.9221153736114502,1,0.8887362480163574
9397,0.9483753919601441,1,0.9262505769729614
9398,0.8182932019233704,1,0.7404188513755798
9399,0.8593556761741639,1,0.7990795373916626
9400,0.8699325203895569,1,0.8141893148422241
9401,0.9205710172653199,1,0.8865300416946411
9402,0.8448952317237854,1,0.7784217596054077
9403,0.8248469114303589,1,0.7497813105583191
9404,0.8810380578041077,1,0.8300544023513794
9405,0.6566650748252869,1,0.5095215439796448
9406,0.8700212121009827,1,0.8143160343170166
9407,0.9018080711364747,1,0.859725832939148
9408,0.8821401476860047,1,0.8316287994384766
9409,0.8487205982208252,1,0.7838865518569946
9410,0.9092858910560608,1,0.8704084157943726
9411,0.9137099862098694,1,0.8767285346984863
9412,0.8378420948982239,1,0.768345832824707
9413,0.8385322570800782,1,0.7693318128585815
9414,0.02481173165142536,0,0.035445332527160645
9415,0.9104201078414917,1,0.8720287084579468
9416,0.8507333874702454,1,0.786761999130249
9417,0.9235549449920655,1,0.8907927870750427
9418,0.8894152522087098,1,0.8420217633247375
9419,0.9096680760383606,1,0.8709543943405151
9420,0.8920321345329285,1,0.8457602262496948
9421,0.8405902862548829,1,0.7722718715667725
9422,0.8766573548316956,1,0.823796272277832
9423,0.899931538105011,1,0.85704505443573
9424,0.8745185017585755,1,0.8207406997680664
9425,0.9304082274436951,1,0.9005832076072693
9426,0.8691178441047669,1,0.8130254745483398
9427,0.897806990146637,1,0.8540099859237671
9428,0.9269291639328003,1,0.8956130743026733
9429,0.8260441303253174,1,0.7514916658401489
9430,0.9424502134323121,1,0.9177860021591187
9431,0.7979116022586823,1,0.7113022804260254
9432,0.8389520525932312,1,0.7699315547943115
9433,0.8771235227584839,1,0.8244621753692627
9434,0.8626025795936585,1,0.8037179708480835
9435,0.2933197319507599,0,0.4190281927585602
9436,0.8800990462303162,1,0.8287129402160645
9437,0.8203153491020203,1,0.7433076500892639
9438,0.9152124404907227,1,0.8788748979568481
9439,0.9057411432266236,1,0.8653445243835449
9440,0.8753393173217774,1,0.8219133019447327
9441,0.8689879655838013,1,0.8128399848937988
9442,0.8759855508804322,1,0.8228365182876587
9443,-0.01002734899520874,0,-0.014324784278869629
9444,0.8575246214866639,1,0.7964637875556946
9445,0.8664809346199036,1,0.8092584609985352
9446,0.9430681347846985,1,0.9186687469482422
9447,0.8652878880500794,1,0.8075541257858276
9448,0.829434621334076,1,0.7563351988792419
9449,0.9108123660087586,1,0.872589111328125
9450,0.8705803632736206,1,0.8151147961616516
9451,0.837305235862732,1,0.7675789594650269
9452,0.7967986643314362,1,0.7097123861312866
9453,0.8844945311546326,1,0.8349922299385071
9454,0.8994488000869751,1,0.8563554286956787
9455,0.024350294843316078,0,0.03478613495826721
9456,0.8864263772964478,1,0.8377519845962524
9457,0.9143975257873536,1,0.87771075963974
9458,0.929687786102295,1,0.8995540142059326
9459,0.8725446343421936,1,0.8179209232330322
9460,0.8682003498077393,1,0.811714768409729
9461,0.9122151613235474,1,0.8745931386947632
9462,0.8571587681770325,1,0.7959411144256592
9463,0.8815456509590149,1,0.8307795524597168
9464,0.9180169582366944,1,0.8828813433647156
9465,0.8619170665740967,1,0.8027386665344238
9466,0.92071031332016,1,0.8867290019989014
9467,0.800333845615387,1,0.7147626876831055
9468,0.8541020631790162,1,0.7915743589401245
9469,0.9275478005409241,1,0.8964968919754028
9470,0.3355589807033539,0,0.47936999797821045
9471,0.8644620060920716,1,0.8063743114471436
9472,0.8848745107650757,1,0.8355350494384766
9473,0.9166915893554688,1,0.8809880018234253
9474,0.8732132196426392,1,0.8188760280609131
9475,0.8735243558883667,1,0.819320559501648
9476,0.8377031564712525,1,0.768147349357605
9477,0.46989843249320984,0,0.671283483505249
9478,0.9264167428016663,1,0.8948810696601868
9479,0.8753362774848938,1,0.8219089508056641
9480,0.895474660396576,1,0.8506780862808228
9481,0.8708178877830506,1,0.8154541254043579
9482,0.8498857498168946,1,0.7855510711669922
9483,0.8456881523132325,1,0.7795544862747192
9484,0.9065245270729065,1,0.8664636611938477
9485,0.859643030166626,1,0.7994900345802307
9486,0.9200922131538392,1,0.8858460187911987
9487,0.8425433516502381,1,0.7750619649887085
9488,0.8576002597808838,1,0.7965718507766724
9489,0.8209822058677674,1,0.744260311126709
9490,0.8387122631072998,1,0.7695889472961426
9491,0.8790515542030335,1,0.8272165060043335
9492,0.9049494743347168,1,0.8642135858535767
9493,0.8539406538009644,1,0.7913438081741333
9494,0.9694372296333313,1,0.9563388824462891
9495,0.7895520806312561,1,0.6993601322174072
9496,0.8751909613609314,1,0.8217014074325562
9497,0.9444667577743531,1,0.9206668138504028
9498,0.8769750475883484,1,0.8242501020431519
9499,0.8760589838027955,1,0.8229414224624634
9500,0.7492742419242859,1,0.6418203711509705
9501,0.8776893496513367,1,0.8252704739570618
9502,0.888273286819458,1,0.8403903841972351
9503,0.7937776029109955,1,0.7053965926170349
9504,0.8141535997390748,1,0.7345051169395447
9505,0.8456215143203736,1,0.7794593572616577
9506,0.8375707745552063,1,0.7679582834243774
9507,0.9121952533721924,1,0.8745646476745605
9508,0.838652777671814,1,0.7695039510726929
9509,0.7507953226566315,1,0.6439933180809021
9510,0.8821467638015748,1,0.8316382765769958
9511,0.8811892151832581,1,0.8302703499794006
9512,0.8305748581886292,1,0.7579641342163086
9513,0.02005845308303833,0,0.028654932975769043
9514,0.8938611030578614,1,0.8483730554580688
9515,0.8983389616012574,1,0.8547699451446533
9516,0.9208404898643494,1,0.8869149684906006
9517,0.8956546664237977,1,0.8509352207183838
9518,0.8759631395339966,1,0.8228045105934143
9519,0.852243709564209,1,0.7889196276664734
9520,0.8104306936264039,1,0.7291867136955261
9521,0.8699270963668824,1,0.8141815662384033
9522,0.8624489188194275,1,0.8034985065460205
9523,0.8542942881584168,1,0.7918490171432495
9524,-0.013823413290083408,0,-0.01974773406982422
9525,0.8919936299324036,1,0.8457052111625671
9526,0.8694815516471863,1,0.8135450482368469
9527,0.8810672640800477,1,0.8300961256027222
9528,0.9205551624298096,1,0.8865073919296265
9529,0.9157744526863099,1,0.8796777725219727
9530,0.893792736530304,1,0.848275363445282
9531,0.8702598690986634,1,0.8146569728851318
9532,0.8856294631958008,1,0.8366135358810425
9533,0.8713168978691102,1,0.8161669969558716
9534,-0.0014589786296710372,0,-0.0020842552185058594
9535,0.018414806574583054,0,0.026306867599487305
9536,0.8872536897659302,1,0.8389338254928589
9537,0.8061964392662049,1,0.7231377959251404
9538,0.8627394318580628,1,0.8039134740829468
9539,0.9115264296531678,1,0.873609185218811
9540,0.9079478859901429,1,0.8684970140457153
9541,0.88357173204422,1,0.8336739540100098
9542,0.8675449967384339,1,0.8107785582542419
9543,-0.013823413290083408,0,-0.01974773406982422
9544,0.8687102675437928,1,0.8124432563781738
9545,0.8478581786155701,1,0.7826545238494873
9546,0.8188382267951966,1,0.7411974668502808
9547,0.7824037551879883,1,0.6891482472419739
9548,0.9113550066947937,1,0.8733643293380737
9549,0.33684858679771423,0,0.4812122583389282
9550,0.9205525398254395,1,0.8865036368370056
9551,0.8528351664543152,1,0.7897645235061646
9552,0.806670892238617,1,0.7238155603408813
9553,0.9157490611076355,1,0.8796415328979492
9554,0.8723721385002137,1,0.8176745176315308
9555,0.8774770975112915,1,0.8249672651290894
9556,-0.013823413290083408,0,-0.01974773406982422
9557,0.8831999778747559,1,0.8331428170204163
9558,0.923643696308136,1,0.89091956615448
9559,0.8824075937271119,1,0.8320108652114868
9560,0.014223769307136536,0,0.02031967043876648
9561,0.9065179705619812,1,0.8664542436599731
9562,0.8986624956130982,1,0.8552321195602417
9563,0.8889514088630677,1,0.8413591384887695
9564,0.8895522832870484,1,0.8422175645828247
9565,0.8895987749099732,1,0.8422839641571045
9566,0.9495286822319031,1,0.927898108959198
9567,0.8612623691558838,1,0.8018034100532532
9568,0.8984298586845398,1,0.8548998236656189
9569,0.9037894487380982,1,0.8625563383102417
9570,0.604966539144516,1,0.4356665015220642
9571,0.8928177237510682,1,0.8468824625015259
9572,0.8820650458335877,1,0.8315215110778809
9573,0.9146664023399353,1,0.8780949115753174
9574,0.889783787727356,1,0.8425482511520386
9575,0.9043046116828919,1,0.8632922768592834
9576,0.820086407661438,1,0.7429805994033813
9577,0.905540156364441,1,0.8650574088096619
9578,0.8857207775115967,1,0.8367440104484558
9579,0.8960105657577515,1,0.8514436483383179
9580,0.8458227396011353,1,0.7797467708587646
9581,0.014857315458357334,0,0.0212247371673584
9582,0.9235596537590027,1,0.8907995223999023
9583,0.7578969776630402,1,0.6541385650634766
9584,0.8046748518943787,1,0.7209640741348267
9585,0.011614439077675343,0,0.016592055559158325
9586,0.027690887451171875,0,0.03955841064453125
9587,0.8710263848304749,1,0.8157520294189453
9588,0.9488333344459534,1,0.9269047975540161
9589,0.8298718214035035,1,0.7569597363471985
9590,0.9129480004310608,1,0.8756400346755981
9591,0.8921589732170105,1,0.845941424369812
9592,0.855182158946991,1,0.7931174039840698
9593,0.8845388174057007,1,0.8350554704666138
9594,0.8425525903701783,1,0.7750751376152039
9595,0.896700131893158,1,0.8524287939071655
9596,-0.02942824363708496,0,-0.042040348052978516
9597,0.9025952100753785,1,0.8608503341674805
9598,0.8884424448013306,1,0.8406320810317993
9599,0.8638903975486756,1,0.8055577278137207
9600,0.8559358596801758,1,0.7941941022872925
9601,0.8827015638351441,1,0.8324308395385742
9602,0.9193378567695618,1,0.8847683668136597
9603,0.8879041552543641,1,0.8398630619049072
9604,0.9224258542060852,1,0.8891797661781311
9605,0.8892619490623475,1,0.8418027758598328
9606,0.8862964391708374,1,0.8375663757324219
9607,0.8639494061470032,1,0.8056420087814331
9608,0.8863147974014283,1,0.837592601776123
9609,0.8715665817260743,1,0.8165236711502075
9610,0.8585405826568604,1,0.7979151010513306
9611,0.9048638820648194,1,0.8640912771224976
9612,0.8640231370925904,1,0.805747389793396
9613,0.8757415294647217,1,0.8224879503250122
9614,0.8590034127235413,1,0.798576295375824
9615,0.8495868921279908,1,0.7851241230964661
9616,0.8861636400222779,1,0.8373766541481018
9617,0.8880573987960816,1,0.840082049369812
9618,0.8472634434700013,1,0.7818049192428589
9619,0.8710927248001099,1,0.8158468008041382
9620,0.8874588489532471,1,0.8392269611358643
9621,0.8745482444763184,1,0.820783257484436
9622,0.8592861771583558,1,0.7989802360534668
9623,0.8739815831184388,1,0.8199737071990967
9624,0.855016040802002,1,0.7928800582885742
9625,0.9055862903594971,1,0.8651232719421387
9626,0.8888652801513672,1,0.8412361145019531
9627,0.8261725187301636,1,0.751675009727478
9628,0.8543909072875977,1,0.7919870615005493
9629,0.8734167098999024,1,0.8191667795181274
9630,0.8989076495170594,1,0.8555823564529419
9631,0.8835365653038025,1,0.8336236476898193
9632,0.9334261298179627,1,0.9048944711685181
9633,0.937689232826233,1,0.9109846353530884
9634,0.8943235754966736,1,0.8490337133407593
9635,0.9025083065032959,1,0.8607261776924133
9636,0.8717574954032898,1,0.8167964220046997
9637,0.7880154132843018,1,0.6971648931503296
9638,0.8674838423728943,1,0.810691237449646
9639,0.8756953954696656,1,0.8224220275878906
9640,0.9053606271743775,1,0.8648009300231934
9641,0.8716030597686768,1,0.816575825214386
9642,0.01098940335214138,0,0.015699148178100586
9643,0.8348905920982361,1,0.7641294002532959
9644,0.9089622974395752,1,0.8699461221694946
9645,0.8657938122749329,1,0.808276891708374
9646,0.8302346348762513,1,0.7574780583381653
9647,0.9016480326652527,1,0.8594971895217896
9648,0.8888259410858155,1,0.8411799669265747
9649,0.34581971168518066,0,0.49402815103530884
9650,0.8783496499061585,1,0.8262138366699219
9651,0.8791152715682984,1,0.8273075819015503
9652,0.9054590940475464,1,0.8649415373802185
9653,0.8626316666603089,1,0.8037595748901367
9654,0.8505320429801941,1,0.786474347114563
9655,0.8645766854286194,1,0.8065381050109863
9656,0.9010856628417969,1,0.8586938381195068
9657,0.9141237020492554,1,0.8773195743560791
9658,0.8429251194000245,1,0.7756072878837585
9659,0.8236908793449402,1,0.7481298446655273
9660,0.030753644183278084,0,0.04393377900123596
9661,0.8801194310188294,1,0.8287420272827148
9662,0.9037744879722596,1,0.8625349998474121
9663,0.8369745492935181,1,0.7671064734458923
9664,0.9206563711166382,1,0.8866519331932068
9665,0.8353139638900757,1,0.7647342681884766
9666,0.8894982814788819,1,0.8421404361724854
9667,0.8700015425682068,1,0.8142879009246826
9668,0.8848268270492554,1,0.8354669213294983
9669,0.8904078483581543,1,0.8434398174285889
9670,0.8867041945457459,1,0.838148832321167
9671,0.9252198815345765,1,0.8931713104248047
9672,0.8766938328742981,1,0.8238483667373657
9673,0.7651979804039002,1,0.6645685434341431
9674,0.8691493153572083,1,0.8130704760551453
9675,0.8810670852661133,1,0.8300958871841431
9676,0.8986233949661255,1,0.8551763296127319
9677,0.8820206999778748,1,0.8314581513404846
9678,0.13668057322502136,0,0.19525796175003052
9679,0.8824325680732727,1,0.8320465683937073
9680,0.8483952164649964,1,0.7834217548370361
9681,0.9259088516235352,1,0.8941555023193359
9682,0.894926118850708,1,0.8498944640159607
9683,0.8731821060180665,1,0.8188315629959106
9684,0.8422206521034241,1,0.7746009230613708
9685,0.8118811130523682,1,0.731258749961853
9686,0.4660063087940216,0,0.6657233238220215
9687,0.9223638057708741,1,0.8890911340713501
9688,0.009538039565086365,0,0.013625770807266235
9689,0.9081990599632264,1,0.8688557744026184
9690,0.9212146282196045,1,0.8874494433403015
9691,0.8643842220306397,1,0.8062632083892822
9692,0.9425626873970032,1,0.9179466962814331
9693,0.9231073737144471,1,0.8901534080505371
9694,0.9244825720787049,1,0.892117977142334
9695,0.9080989837646485,1,0.868712842464447
9696,0.894607949256897,1,0.8494399785995483
9697,0.9000134348869324,1,0.8571620583534241
9698,0.8719479322433472,1,0.8170684576034546
9699,0.9123598814010621,1,0.8747998476028442
9700,0.8590064525604248,1,0.7985806465148926
9701,0.03400507569313049,0,0.04857867956161499
9702,0.8578008890151978,1,0.7968584299087524
9703,0.018619000911712646,0,0.026598572731018066
9704,0.8601310133934021,1,0.8001871705055237
9705,0.8881862044334412,1,0.8402659893035889
9706,0.8778652429580689,1,0.8255218267440796
9707,0.8603761076927186,1,0.8005372881889343
9708,0.8829681754112244,1,0.832811713218689
9709,0.9040260195732117,1,0.8628942966461182
9710,0.914878535270691,1,0.8783979415893555
9711,0.8801311135292054,1,0.828758716583252
9712,0.8560765266418457,1,0.7943950891494751
9713,0.9043123602867127,1,0.8633034229278564
9714,0.9257996559143067,1,0.8939995169639587
9715,0.8573855638504029,1,0.7962650656700134
9716,0.7959254264831543,1,0.7084649205207825
9717,0.8520439147949219,1,0.788634181022644
9718,0.8550919771194458,1,0.7929885387420654
9719,0.9294302940368653,1,0.8991861343383789
9720,0.9202661991119385,1,0.8860945701599121
9721,0.8919923186302186,1,0.8457033634185791
9722,0.9010164022445679,1,0.8585948944091797
9723,0.8533571839332581,1,0.7905102372169495
9724,0.9049529314041138,1,0.8642184734344482
9725,0.9340301632881165,1,0.9057574272155762
9726,0.8372269749641419,1,0.7674670815467834
9727,0.8710593461990357,1,0.8157991170883179
9728,0.9009788513183594,1,0.8585412502288818
9729,0.8890039801597596,1,0.8414342403411865
9730,0.8942635536193848,1,0.8489479422569275
9731,0.8770132541656495,1,0.8243046998977661
9732,0.8873118042945862,1,0.8390169143676758
9733,0.8234733819961548,1,0.7478191256523132
9734,0.9599300503730774,1,0.9427571892738342
9735,0.8893230438232422,1,0.8418900966644287
9736,0.9266548037528992,1,0.8952211737632751
9737,0.18434271216392517,0,0.26334673166275024
9738,0.8708707571029664,1,0.8155297040939331
9739,0.9249025464057923,1,0.8927179574966431
9740,0.7133560359477997,1,0.5905086398124695
9741,0.9015270352363587,1,0.8593243360519409
9742,0.9424314379692078,1,0.9177592396736145
9743,0.8890139937400818,1,0.8414485454559326
9744,0.8920116305351258,1,0.8457309007644653
9745,0.8941388607025147,1,0.8487697839736938
9746,0.027609046548604965,0,0.03944149613380432
9747,0.34578096866607666,0,0.4939728379249573
9748,0.8647637248039246,1,0.8068053126335144
9749,0.8387416481971741,1,0.7696309685707092
9750,0.9215400695800782,1,0.8879144191741943
9751,0.8590434670448304,1,0.7986335158348083
9752,0.842508065700531,1,0.7750115394592285
9753,0.9135062575340271,1,0.8764374852180481
9754,0.8342904925346375,1,0.7632721662521362
9755,0.7820952713489533,1,0.6887075304985046
9756,-0.010361343622207642,0,-0.01480191946029663
9757,0.8819081664085389,1,0.8312973976135254
9758,0.8487455129623414,1,0.7839221954345703
9759,0.8951265692710877,1,0.8501808047294617
9760,0.8738672018051148,1,0.8198102712631226
9761,0.9075206995010376,1,0.8678867220878601
9762,0.8801397562026978,1,0.8287711143493652
9763,0.8329389572143555,1,0.761341392993927
9764,0.815417754650116,1,0.7363110780715942
9765,0.8956252813339234,1,0.8508932590484619
9766,0.8204354524612427,1,0.7434791922569275
9767,0.8983389616012574,1,0.8547699451446533
9768,0.010065712966024876,0,0.0143795907497406
9769,0.8909075140953064,1,0.8441535830497742
9770,0.8848333239555359,1,0.8354761600494385
9771,0.8961395502090455,1,0.8516279458999634
9772,0.8480232238769532,1,0.7828903198242188
9773,0.9288780570030213,1,0.8983972072601318
9774,0.8698336958885193,1,0.814048171043396
9775,-0.01002734899520874,0,-0.014324784278869629
9776,0.8654773712158204,1,0.8078247904777527
9777,0.8838098526000977,1,0.8340140581130981
9778,0.8559644103050232,1,0.7942348718643188
9779,0.8372294783592225,1,0.76747065782547
9780,0.8958601236343384,1,0.8512287735939026
9781,0.8908660888671875,1,0.8440943956375122
9782,0.832137930393219,1,0.7601970434188843
9783,0.014681222848594189,0,0.020973175764083862
9784,0.848822045326233,1,0.7840315103530884
9785,0.8735586881637574,1,0.8193695545196533
9786,0.8924866199493409,1,0.8464094400405884
9787,0.8247434973716736,1,0.7496336102485657
9788,0.9037199497222901,1,0.8624570965766907
9789,0.88775132894516,1,0.8396447896957397
9790,0.8766222476959229,1,0.8237460851669312
9791,0.8922132134437561,1,0.84601891040802
9792,0.7658129811286927,1,0.6654471158981323
9793,0.8557952523231507,1,0.7939932346343994
9794,0.9143596768379212,1,0.8776566982269287
9795,0.8940883755683899,1,0.8486976623535156
9796,0.014092800207436085,0,0.02013257145881653
9797,0.8462723374366761,1,0.7803890705108643
9798,-0.014091151766479015,0,-0.0201302170753479
9799,0.898483145236969,1,0.8549759387969971
9800,0.8746944546699524,1,0.820992112159729
9801,0.8805968046188355,1,0.8294240236282349
9802,0.83582102060318,1,0.7654585838317871
9803,0.9152536273002625,1,0.8789337873458862
9804,0.8930660367012024,1,0.847237229347229
9805,0.031122395768761635,0,0.044460564851760864
9806,0.3422923684120178,0,0.48898911476135254
9807,0.9026352643966675,1,0.8609075546264648
9808,0.8688640475273133,1,0.8126629590988159
9809,0.9102764010429383,1,0.8718234300613403
9810,0.8401996970176697,1,0.7717138528823853
9811,0.8508295893669129,1,0.7868994474411011
9812,0.9244825720787049,1,0.892117977142334
9813,0.8922507047653199,1,0.8460724353790283
9814,0.9191394925117493,1,0.8844850063323975
9815,0.8627452731132508,1,0.8039218187332153
9816,0.7746486246585846,1,0.6780694723129272
9817,0.9045436263084412,1,0.8636337518692017
9818,0.8900731682777405,1,0.8429616689682007
9819,0.856571364402771,1,0.7951020002365112
9820,0.9372893452644349,1,0.9104133248329163
9821,0.8853902101516724,1,0.8362717628479004
9822,0.8882509350776673,1,0.8403584957122803
9823,0.9247302293777466,1,0.8924717903137207
9824,0.8765279531478882,1,0.8236113786697388
9825,-0.006903695873916149,0,-0.009862422943115234
9826,-0.00963523332029581,0,-0.013764619827270508
9827,0.8817850232124329,1,0.8311214447021484
9828,-0.017487715929746628,0,-0.024982452392578125
9829,0.8709996819496155,1,0.8157138824462891
9830,0.8915628671646119,1,0.8450897932052612
9831,0.8907341241836548,1,0.8439058661460876
9832,0.8990000367164612,1,0.8557143211364746
9833,0.8908730626106263,1,0.8441044092178345
9834,0.863421368598938,1,0.8048876523971558
9835,0.7256609380245209,1,0.6080870628356934
9836,0.019974151626229286,0,0.028534501791000366
9837,0.798874306678772,1,0.7126775979995728
9838,0.9218990683555603,1,0.8884272575378418
9839,0.88775132894516,1,0.8396447896957397
9840,0.9053357720375061,1,0.8647654056549072
9841,0.9182641983032227,1,0.8832346200942993
9842,0.8976299643516541,1,0.8537571430206299
9843,0.8813838839530945,1,0.8305484056472778
9844,0.02677282877266407,0,0.03824689984321594
9845,0.8830309391021729,1,0.8329013586044312
9846,0.9255699396133423,1,0.8936713337898254
9847,0.8243802070617676,1,0.7491146326065063
9848,0.9043431162834168,1,0.8633472919464111
9849,0.8520060062408448,1,0.7885800004005432
9850,0.9000293493270874,1,0.8571847677230835
9851,0.8485679507255555,1,0.7836685180664062
9852,0.8888274908065796,1,0.8411821126937866
9853,0.8211800336837769,1,0.7445429563522339
9854,0.005222103092819452,0,0.007460147142410278
9855,0.8884248614311219,1,0.8406069278717041
9856,0.8970666408538819,1,0.8529523611068726
9857,0.8841161608695984,1,0.8344516754150391
9858,0.8828676223754883,1,0.8326680064201355
9859,0.9023417711257935,1,0.86048823595047
9860,0.8282077789306641,1,0.7545825242996216
9861,0.8810672640800477,1,0.8300961256027222
9862,0.33394068479537964,0,0.47705814242362976
9863,0.860582458972931,1,0.8008320927619934
9864,0.8744924545288086,1,0.8207035064697266
9865,0.9403263807296753,1,0.9147520065307617
9866,0.8824912786483765,1,0.8321304321289062
9867,0.8581613183021546,1,0.7973732948303223
9868,0.8907639265060425,1,0.843948483467102
9869,0.43332546949386597,0,0.6190363764762878
9870,0.8759117007255555,1,0.8227310180664062
9871,0.8997448563575745,1,0.8567783832550049
9872,0.8686591863632203,1,0.8123703002929688
9873,0.8318396091461182,1,0.7597708702087402
9874,0.9024292707443238,1,0.860613226890564
9875,0.8837324857711792,1,0.8339035511016846
9876,0.8664296746253968,1,0.809185266494751
9877,0.8316080451011658,1,0.7594400644302368
9878,0.879550325870514,1,0.8279290199279785
9879,0.912554132938385,1,0.8750773668289185
9880,0.9344645619392395,1,0.9063779711723328
9881,0.874252188205719,1,0.8203603029251099
9882,0.8729717016220093,1,0.8185310363769531
9883,0.8956743955612183,1,0.8509634733200073
9884,0.909553337097168,1,0.8707904815673828
